Timestamp,Wind_Speed,Weather_Temperature_Celsius,Global_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Max_Wind_Speed,Air_Pressure,Hail_Accumulation,Pyranometer_1,Temperature_Probe_1,Temperature_Probe_2,Active_Energy_Delivered_Received,Active_Power
01-01-18 0:00,2.954722236,27.29749966,-2.394636939,164.3611113,0.099666663,5.616666635,949.7885946,0,-1.839713862,41.44671249,41.32748413,4613142.853,-0.043416848
01-01-18 1:00,3.458611091,21.53361082,-0.340131239,193.3527756,0.116666667,6.375,950.6599986,0,-0.311319778,38.88712343,38.85683187,4613142.853,-0.044779072
01-01-18 2:00,1.93194446,21.73361111,-0.412645786,153.7277781,0.001,3.683333298,949.2713877,0,-0.462686859,38.98837852,38.94243495,4613142.853,-0.045052351
01-01-18 3:00,1.523055519,22.05444479,-0.231232477,183.0249971,0.003333333,3.108333369,948.8416646,0,-0.332816944,39.12539069,39.06438096,4613142.853,-0.04493873
01-01-18 4:00,4.179166655,21.33194415,-0.426492315,209.1166674,0.143999994,7.683333357,950.4900004,0,-0.334205302,38.81463655,38.80154991,4613142.853,-0.045031376
01-01-18 5:00,2.653611094,20.92749961,0.15104769,167.5972214,0,4.675000052,950.632782,0,0.122637186,38.63917796,38.59247144,4613142.853,-0.044789305
01-01-18 6:00,3.542500019,21.02805567,15.98795591,159.7388903,0.021,6.299999992,951.4563853,0,15.68976405,38.84517447,38.80002244,4613146.556,1.259696618
01-01-18 7:00,3.422222237,20.69500017,94.94843038,145.1916695,0,6.316666643,951.7650045,0,89.26326593,39.24930509,39.24636364,4613212.541,8.885458184
01-01-18 8:00,3.168888907,21.29555543,265.6667531,140.0888882,0,5.849999984,952.0913798,0,223.2771314,41.28057671,41.43880049,4613388.467,24.21231197
01-01-18 9:00,3.090833306,23.61916669,672.7133916,127.3166676,0,6.116666675,952.3052826,0,586.0455297,48.9000419,48.92895635,4613907.59,61.30952993
01-01-18 10:00,2.927777767,25.94888894,823.633372,110.9138889,0,5.508333286,952.0511169,0,740.4465637,56.52286434,54.93976084,4614754.235,74.47508162
01-01-18 11:00,2.842777769,27.48777803,959.0049591,99.87222163,0,5.450000008,951.3700053,0,897.2226003,64.3093888,60.65013027,4615716.1,86.21455669
01-01-18 12:00,2.128611108,29.05527782,1077.393667,115.0527776,0,4.441666643,950.7197316,0,1031.456278,70.68527158,67.85073853,4616790.646,92.0858998
01-01-18 13:00,1.635,30.71861124,1089.02711,146.7611128,0,3.475000024,950.0816752,0,1051.900248,71.56067403,71.07951546,4617888.464,91.20323426
01-01-18 14:00,2.033611079,31.61388874,632.0121053,208.6277809,0,4.483333329,949.6763763,0,608.3607254,60.15372403,61.44709651,4618802.096,47.09798541
01-01-18 15:00,2.972222189,32.11555529,871.7457733,191.100001,0,5.825000087,949.3244476,0,838.134112,57.11952273,58.59920883,4619498.628,76.74149624
01-01-18 16:00,3.23999999,32.02111117,536.6104329,183.3222211,0,6.216666698,948.9524943,0,505.1521428,52.53546747,53.58603954,4620243.967,49.5801311
01-01-18 17:00,3.774166663,32.05027755,453.0600561,194.7694435,0,7.024999976,948.9277802,0,420.0060145,50.16331037,50.64758937,4620761.85,35.56283429
01-01-18 18:00,3.549444477,30.57583332,145.5263923,182.7166684,0,7.458333294,950.0433197,0,133.4846026,45.79924138,45.88513915,4621040.41,9.880978745
01-01-18 19:00,3.994722247,28.59027751,18.8630125,171.6888898,0,7.5,951.0627797,0,16.3931793,42.90525913,42.76951345,4621087.53,1.05832113
01-01-18 20:00,4.257500013,26.11361122,-2.254944891,177.7444445,0,8.5,952.2022298,0,-1.96212396,41.0824337,40.90698179,4621090.592,-0.04654767
01-01-18 21:00,3.543888907,23.98833323,-2.103779654,170.0972214,0,6.741666635,953.3808238,0,-1.921856682,39.86488597,39.68302663,4621090.592,-0.046245841
01-01-18 22:00,2.704166651,23.27583329,-2.335642854,164.7694448,0,5.14166671,953.8358256,0,-2.188358645,39.28246752,39.07233906,4621090.592,-0.045669604
01-01-18 23:00,3.241944452,22.48750035,-2.223970026,154.7416649,0,5.683333317,954.231664,0,-2.015082816,38.90274461,38.70681794,4621090.592,-0.045250597
02-01-18 0:00,2.014166663,21.6716663,-2.455755671,168.5444438,0,3.25000002,953.9058228,0,-2.290837308,38.38864485,38.20634683,4621090.592,-0.045220215
02-01-18 1:00,2.049444417,20.88944419,-2.668007652,173.4416682,0,3.591666619,953.237498,0,-2.547173619,37.95258363,37.81166744,4621090.592,-0.045182841
02-01-18 2:00,1.173611119,20.1763889,-2.912087103,164.4444459,0,2.224999994,953.0483195,0,-2.775560637,37.50106748,37.37241459,4621090.592,-0.045208861
02-01-18 3:00,0.834444443,19.49194431,-2.545200825,156.7444445,0,1.674999992,953.1477763,0,-2.45341303,37.16357136,37.0190773,4621090.592,-0.045396178
02-01-18 4:00,0.632499993,18.98722188,-2.599194547,206.4333344,0,1.225000004,953.2372182,0,-2.54862829,36.84245968,36.67733065,4621090.592,-0.045601433
02-01-18 5:00,0.544722224,18.51666673,-2.287758591,215.3027763,0,1.016666681,953.7158305,0,-2.302116896,36.58068943,36.38518429,4621090.592,-0.044919114
02-01-18 6:00,1.055833345,18.22055546,67.53737675,241.0583356,0,1.958333313,954.5952759,0,21.06316761,36.78776137,36.61810652,4621096.58,1.883762039
02-01-18 7:00,1.612499992,20.60555553,164.7614883,206.5611115,0,3.091666679,955.5147196,0,109.6133474,38.91552671,38.56453355,4621202.169,18.51342956
02-01-18 8:00,3.012500008,24.26472267,517.0993245,158.6638883,0,5.283333262,956.1827698,0,400.3857905,44.81084124,44.60633977,4621589.079,44.58394877
02-01-18 9:00,3.655555546,26.66555548,745.1409098,153.8972193,0,6.616666675,956.0644328,0,644.2592723,50.7086153,51.48836327,4622265.613,66.53179071
02-01-18 10:00,3.774166683,28.49999984,929.8751831,158.0305557,0,6.699999928,955.8439077,0,850.3115692,55.75843875,57.41525936,4623170.871,82.88261166
02-01-18 11:00,3.673055569,30.03416665,1070.032145,148.502779,0,7.175000032,955.441391,0,1002.585312,60.69799582,62.49185816,4624235.946,93.19702017
02-01-18 12:00,3.449166695,31.4086113,1133.379222,160.7000008,0,6.883333325,954.6602732,0,1086.796427,63.70383581,66.05257543,4625384.479,97.38071233
02-01-18 13:00,3.423888862,32.47972218,1129.9558,182.3583355,0,7.133333405,953.7558339,0,1098.59492,63.19357363,65.59986623,4626552.43,96.547512
02-01-18 14:00,3.398888856,33.34527779,1058.605153,176.1611112,0,6.675000032,953.1513875,0,1025.465139,62.3500754,64.35836728,4627676.994,89.93803614
02-01-18 15:00,3.774166703,33.72888883,917.4854685,185.9222234,0,7.391666651,952.7319489,0,877.7769826,58.61613369,60.20393276,4628687.028,78.33668245
02-01-18 16:00,3.843611081,33.54388873,726.3347778,187.8527781,0,7.425000072,952.1563873,0,680.724589,54.5508124,55.27547296,4629523.885,60.36436485
02-01-18 17:00,3.760277768,32.97861067,492.971489,176.5861092,0,7.625000079,952.0166626,0,450.7758891,50.79249795,50.94961993,4630114.655,38.39206006
02-01-18 18:00,3.919166684,31.82555532,237.5334816,182.6777763,0,7.508333405,952.2583211,0,195.2023303,46.20107206,46.03057289,4630414.235,13.14599717
02-01-18 19:00,2.537777752,30.18972254,35.65580721,172.9222234,0,4.758333345,953.0536194,0,21.48813922,42.80948671,42.49552568,4630477.48,0.986447171
02-01-18 20:00,1.588888894,28.08777793,-4.619985978,176.8472226,0,2.991666675,953.8319397,0,-4.417549749,40.873703,40.38361073,4630479.818,-0.045739537
02-01-18 21:00,1.627777785,27.2080555,-4.242751459,170.5722211,0,3.100000004,954.5613912,0,-4.051899314,40.44382032,39.99250507,4630479.818,-0.045310358
02-01-18 22:00,2.18416667,26.65611092,-3.965665917,173.0722237,0,4.150000016,955.2419484,0,-3.800903658,40.29836337,39.8840758,4630479.818,-0.044781719
02-01-18 23:00,2.133611103,25.48083369,-3.961715917,172.4999987,0,4.133333365,955.7180532,0,-3.806551635,39.60923036,39.23102125,4630479.818,-0.044411033
03-01-18 0:00,2.099166652,24.12888908,-4.172658404,173.6999995,0,3.883333325,955.5486094,0,-3.94535017,38.92339516,38.57735284,4630479.818,-0.044417686
03-01-18 1:00,1.106944457,23.08638906,-4.792710801,205.6555557,0,2.233333339,955.1555532,0,-4.66206485,37.99143187,37.64536095,4630479.818,-0.044245108
03-01-18 2:00,0.758055553,21.02194452,-4.814064463,209.6138891,0,1.491666665,955.2033488,0,-4.755768816,36.74137306,36.39958509,4630479.818,-0.044435816
03-01-18 3:00,1.039722209,20.33416605,-4.19663918,192.4833336,0,1.958333333,955.2111206,0,-4.194304685,36.41944853,36.05465539,4630479.818,-0.044710335
03-01-18 4:00,1.850555559,20.35305532,-3.830017606,169.9166667,0,3.49999998,955.0355428,0,-3.723990142,36.88830757,36.53588708,4630479.818,-0.044864556
03-01-18 5:00,1.852499992,19.76861111,-3.664880127,173.3305575,0,3.475000024,955.2958323,0,-3.565004796,36.71340593,36.41577975,4630479.818,-0.044364043
03-01-18 6:00,2.266388873,20.07583348,55.48985307,162.1888873,0,4.075000008,955.9888814,0,19.76984427,37.106287,36.80322107,4630485.556,1.861621715
03-01-18 7:00,3.561111112,22.61083301,174.2221565,152.344443,0,6.041666667,956.6094564,0,111.0410461,40.32966836,40.03080463,4630593.408,18.77859198
03-01-18 8:00,3.450833321,25.47749996,524.66465,134.927777,0,6.474999944,956.9783376,0,405.2441228,45.60188739,45.39454746,4630983.352,44.9537749
03-01-18 9:00,3.391111096,27.28888877,752.4286804,131.5777779,0,6.491666595,956.8758392,0,649.9285177,51.98921426,52.01569525,4631666.36,67.12150058
03-01-18 10:00,2.889166683,28.70777798,936.4679718,136.6361116,0,5.658333302,956.5325012,0,857.0605469,59.29944261,59.73168182,4632574.909,82.69749347
03-01-18 11:00,2.92416666,30.01444435,1073.811076,133.3527775,0,5.858333369,955.9544322,0,1005.988215,64.20457967,64.85237821,4633633.18,92.32858538
03-01-18 12:00,2.661111116,31.20361106,1139.296,125.363891,0,5.441666683,955.2261047,0,1092.868337,70.02816709,69.96849187,4634773.397,96.63433816
03-01-18 13:00,2.30472223,32.50361045,1131.669505,142.0194429,0,4.950000028,954.2786102,0,1101.112223,70.4438324,71.13174947,4635926.881,94.83640185
03-01-18 14:00,2.289722219,33.4333334,1065.136408,174.1805547,0,5.200000048,953.2891693,0,1032.601796,67.20510991,68.50690969,4637039.508,89.77727169
03-01-18 15:00,2.438333333,33.88527807,925.9120127,156.6361097,0,5.424999992,952.5705617,0,885.9925639,65.10679309,65.46884123,4638045.587,77.42031255
03-01-18 16:00,2.437222203,34.28083324,727.0977783,162.9722239,0,5.066666683,952.0880534,0,682.3330282,58.65648937,59.02860069,4638872.19,59.60528903
03-01-18 17:00,3.114444435,34.0155557,490.6548691,164.1388893,0,5.833333294,951.8402812,0,444.947436,52.56054242,52.51915232,4639451.673,37.485996
03-01-18 18:00,2.712777783,33.49638907,240.6258354,157.625,0,5.108333349,952.113327,0,195.7517083,47.65932941,47.30205218,4639748.161,13.12504353
03-01-18 19:00,1.830277771,31.8930556,36.33925549,145.0999985,0,3.391666671,952.5438894,0,20.46193512,43.37729263,43.07116063,4639810.701,0.930915287
03-01-18 20:00,1.398888906,29.07166656,-5.614685655,148.9972216,0,2.37499999,953.2361094,0,-5.115026116,40.8265988,40.38138803,4639812.862,-0.045433775
03-01-18 21:00,1.806111127,27.08972232,-4.787838697,153.2944438,0,3.074999988,953.9130554,0,-4.371017218,40.12029362,39.6687959,4639812.862,-0.04514739
03-01-18 22:00,1.928888877,25.80583366,-4.253423035,156.9250005,0,3.166666647,954.6825104,0,-3.951951444,39.541406,39.12912242,4639812.862,-0.044896826
03-01-18 23:00,2.036666671,24.70472193,-4.22861894,158.419445,0,3.441666663,954.9113871,0,-3.881783446,39.13318348,38.79444822,4639812.862,-0.044639605
04-01-18 0:00,2.106944412,23.44444482,-3.93672214,157.4249992,0,3.524999996,954.6361135,0,-3.658015728,38.58828195,38.265227,4639812.862,-0.044517144
04-01-18 1:00,1.912777772,22.42666658,-3.867703299,148.055556,0,3.199999988,954.2363841,0,-3.512251715,38.03915501,37.75167751,4639812.862,-0.044321516
04-01-18 2:00,1.06194444,21.13500039,-4.268469572,162.1611137,0,1.983333339,953.9522349,0,-3.99486059,37.21637885,36.97490946,4639812.862,-0.04455109
04-01-18 3:00,1.182222232,20.58166695,-3.590120653,153.7972209,0,2.066666633,953.9916687,0,-3.422308505,36.80708631,36.55451202,4639812.862,-0.044831537
04-01-18 4:00,1.003611118,19.85722208,-4.045850754,173.0277774,0,1.916666647,954.1786041,0,-3.8606836,36.57165655,36.3279953,4639812.862,-0.044793826
04-01-18 5:00,1.38277779,19.11916685,-3.377002746,163.4333305,0,2.35833328,954.2752787,0,-3.250804285,36.39677016,36.15351454,4639812.862,-0.044251854
04-01-18 6:00,1.86611109,19.68138885,52.17031811,160.4166667,0,3.316666663,954.6602834,0,19.32787406,36.99505838,36.74306138,4639818.458,1.814521977
04-01-18 7:00,2.325555513,23.02777783,172.3595921,142.3166669,0,4.424999992,955.3050079,0,109.1012688,40.74842135,40.38340346,4639922.915,18.28175765
04-01-18 8:00,2.898611128,26.89500014,515.5142873,131.9361095,0,5.550000032,955.6213786,0,398.5872879,46.79691792,46.49355125,4640303.099,43.96244377
04-01-18 9:00,3.180555562,29.6805555,740.7463582,126.0777772,0,6.341666698,955.65861,0,640.0782166,53.76000341,53.73184236,4640970.692,65.56510136
04-01-18 10:00,2.831666688,31.23611132,924.1909129,111.8277779,0,5.699999968,955.5769246,0,847.2594503,62.50267887,61.58681424,4641860.85,81.14661984
04-01-18 11:00,2.336111168,32.45249971,1061.900726,112.1694431,0,5.066666643,955.3069407,0,996.8176524,69.1980292,67.88004176,4642896.562,90.26611516
04-01-18 12:00,2.421111107,33.54222266,1129.966014,139.7722225,0,5.333333313,954.5577749,0,1084.884755,70.70015717,71.32878558,4644010.282,94.68969265
04-01-18 13:00,2.81249997,34.4416666,1128.149536,162.2972228,0,5.608333349,953.6977743,0,1098.518422,68.94854736,70.42730204,4645152.289,94.42765683
04-01-18 14:00,2.396388878,35.13444455,1056.826345,163.9777762,0,5.391666631,952.977773,0,1026.51265,69.41541417,70.04418119,4646252.213,88.34617988
04-01-18 15:00,2.259444426,35.42305565,919.0246785,155.9194444,0,5.150000036,952.4677887,0,881.3930868,65.86123371,66.43249067,4647246.985,76.90592455
04-01-18 16:00,2.645277749,35.51972167,725.7193247,151.5888907,0,5.550000032,952.0580546,0,681.9925028,59.29249159,59.50155799,4648068.911,59.39279953
04-01-18 17:00,2.838055571,35.3149999,489.6544266,165.9777781,0,5.333333333,951.7494456,0,444.8286591,53.68327204,53.63011138,4648645.165,37.23661887
04-01-18 18:00,2.643333346,34.80805556,240.4475441,151.0416692,0,4.666666627,951.6986084,0,196.4173114,48.73097674,48.3563331,4648940.391,13.19057558
04-01-18 19:00,1.749166648,33.24916633,36.03961303,146.1916682,0.000666667,3.158333282,951.9658407,0,20.66021378,44.16794173,43.90501944,4649003.579,0.974519524
04-01-18 20:00,0.846944436,29.94166644,-6.413297057,159.0638898,0,1.533333331,952.5266673,0,-5.952235222,40.91616662,40.55521234,4649005.876,-0.045298503
04-01-18 21:00,0.749722225,27.72277768,-5.196063995,176.0027771,0,1.533333321,953.0319417,0,-5.027452826,39.68256251,39.25321515,4649005.876,-0.045172659
04-01-18 22:00,2.053055555,27.46416664,-3.909558256,156.4250005,0,3.433333347,953.5072174,0,-3.722850144,40.18528843,39.73313967,4649005.876,-0.044615125
04-01-18 23:00,2.292222261,26.61027781,-4.262584567,153.9000003,0,3.508333345,953.8177745,0,-3.851818939,40.08303579,39.7028923,4649005.876,-0.044146961
05-01-18 0:00,2.198888888,25.16666683,-4.022115747,151.3861122,0,3.400000016,953.8100128,0,-3.665967464,39.32483959,38.99396706,4649005.876,-0.044173072
05-01-18 1:00,1.965555539,23.96861108,-4.085981886,153.2472216,0,3.033333341,953.5027822,0,-3.729860564,38.69449266,38.395202,4649005.876,-0.044277196
05-01-18 2:00,1.628055563,22.92583354,-4.015014768,153.919445,0,2.783333381,953.1424815,0,-3.71707201,38.06956418,37.80783335,4649005.876,-0.044650294
05-01-18 3:00,1.280555546,22.125278,-4.244445999,162.391669,0,2.258333315,953.0413767,0,-3.968654394,37.62528833,37.3465271,4649005.876,-0.044846069
05-01-18 4:00,1.588333338,21.70138852,-3.606623709,151.1833344,0,2.716666679,952.9505615,0,-3.396121224,37.37319279,37.08922513,4649005.876,-0.044998536
05-01-18 5:00,1.885277758,21.75472196,-3.446951707,154.3277791,0,3.024999976,953.2233327,0,-3.197197378,37.51833121,37.22200076,4649005.876,-0.044364748
05-01-18 6:00,2.241388877,21.79166619,50.7800399,151.3638891,0.001333333,3.733333369,953.691391,0,19.15246258,37.89078045,37.62635199,4649011.278,1.75342035
05-01-18 7:00,2.823333323,24.99361102,175.4173924,140.3694445,0,5.441666643,954.1741689,0,109.903958,41.70775572,41.35015138,4649113.752,18.06466903
05-01-18 8:00,2.693611075,28.7766668,511.8768768,120.7999999,0,4.62500002,954.3836263,0,394.067721,48.42448966,47.9351244,4649474.033,37.97054992
05-01-18 9:00,2.979444424,31.59527779,741.5519969,109.8250001,0,5.333333313,954.4088847,0,638.5003611,56.78068415,56.13647715,4649943.443,39.22270393
05-01-18 10:00,3.514166653,33.57916609,931.4265696,105.7083333,0,5.48333327,953.9880575,0,849.4128876,64.20442454,62.96260897,4650414.121,39.22270393
05-01-18 11:00,2.840555539,35.14527766,1067.985082,113.7555555,0,5.083333353,953.3897196,0,1000.510646,71.78966395,70.51484172,4650884.795,39.22270393
05-01-18 12:00,2.376944423,36.19833342,1135.834808,122.4472224,0,4.566666683,952.6313985,0,1089.485647,74.6103522,73.83005015,4651614.58,89.6758551
05-01-18 13:00,1.928888907,37.18666681,1132.123759,158.0944449,0,4.183333377,951.7777761,0,1102.383128,76.94574547,74.84959348,4652738.737,92.91731587
05-01-18 14:00,1.87277779,37.72638861,1061.041565,160.8500017,0,4.033333341,950.8936106,0,1032.01976,75.56332207,73.75921313,4653818.815,86.96118356
05-01-18 15:00,1.992777755,38.29555607,924.29304,167.5611121,0,4.350000004,950.0683339,0,888.7919413,68.55206553,68.81237539,4654800.296,75.89977733
05-01-18 16:00,2.103888874,38.38583374,726.8883311,181.2027791,0,4.491666734,949.6305491,0,685.1238149,63.06918462,62.67163754,4655612.175,58.88710748
05-01-18 17:00,1.276111116,38.52111053,489.0270462,161.7166678,0,2.841666679,949.5649923,0,444.3210678,59.12269974,57.65194798,4656183.204,36.84728936
05-01-18 18:00,1.358333324,37.9533329,238.6763293,145.3999977,0,2.850000024,949.6686045,0,194.9055589,51.42885367,50.72565365,4656476.299,13.20287907
05-01-18 19:00,1.213611106,35.87250042,34.70362225,146.2861112,0,2.174999992,949.9216665,0,19.32206765,45.47482077,45.18163268,4656540.222,1.005112002
05-01-18 20:00,1.058333327,32.12305546,-6.547427416,162.611112,0,1.87499998,950.1713816,0,-6.07748127,42.23387146,41.79941559,4656542.608,-0.043942915
05-01-18 21:00,1.015555541,29.80055539,-5.630817254,173.9083328,0,1.899999986,950.4405467,0,-5.354416013,40.98915386,40.5698096,4656542.608,-0.043949744
05-01-18 22:00,1.139444456,28.30777756,-4.918243567,171.6666654,0,2.166666667,950.7686106,0,-4.729519924,40.49462827,40.08913803,4656542.608,-0.043526422
05-01-18 23:00,0.833888888,27.14027786,-4.983900269,189.6777776,0,1.525000011,951.0783183,0,-4.883346915,39.64167817,39.27781455,4656542.608,-0.043230337
06-01-18 0:00,1.663611114,26.95861101,-3.902329067,149.9805565,0,2.533333351,950.994161,0,-3.669009109,39.42055162,39.06789112,4656542.608,-0.04294054
06-01-18 1:00,1.543611089,26.85583337,-4.390415827,145.6055565,0,2.74999998,950.6255442,0,-3.97040687,39.65339438,39.3574028,4656542.608,-0.043324582
06-01-18 2:00,1.454444443,25.38861116,-4.480887214,140.8027776,0,2.625,950.4000193,0,-4.039621711,39.00208918,38.74253686,4656542.608,-0.043203278
06-01-18 3:00,1.661388864,23.66833305,-4.253260036,154.513888,0,2.474999964,950.2722219,0,-3.86277926,38.36304665,38.0869147,4656542.608,-0.043616981
06-01-18 4:00,1.650277759,23.24055545,-3.757473588,147.6777763,0,2.691666673,950.2230632,0,-3.439593295,38.19863796,37.93814691,4656542.608,-0.043908277
06-01-18 5:00,0.676388899,21.42944415,-4.625320355,229.7777786,0,1.150000006,950.6508331,0,-4.445080539,37.07215055,36.90748247,4656542.608,-0.043406785
06-01-18 6:00,0.798888887,21.77583345,47.85655261,194.6888898,0,1.416666672,951.3433228,0,17.80413951,37.18566704,36.96162065,4656547.864,1.705797343
06-01-18 7:00,1.356944437,26.31722212,174.9241536,155.7194462,0,2.558333317,951.7477773,0,108.6226463,42.25641092,41.74618816,4656647.768,17.60421944
06-01-18 8:00,1.887222211,30.71083387,510.4493103,98.54999924,0,3.691666663,951.9091848,0,394.6362864,50.81806882,49.60310268,4657016.137,42.58364201
06-01-18 9:00,2.091666659,34.79611174,739.3562571,79.86666584,0,4.316666643,951.6913808,0,637.9851685,61.07285786,58.6239392,4657665.175,63.82045022
06-01-18 10:00,2.316388885,38.21694438,928.763738,103.0944436,0,5.066666603,951.560552,0,847.9727936,68.76104482,65.4531889,4658533.762,79.37360066
06-01-18 11:00,2.471944461,39.45333322,1065.389638,196.2222226,0,5.466666698,951.1780548,0,999.1974538,74.58324051,71.17478943,4659552.116,89.05766059
06-01-18 12:00,2.286388874,40.53472233,1132.477549,196.9638894,0,4.741666694,950.4583333,0,1086.97054,78.16874758,74.91707039,4660651.115,92.88986184
06-01-18 13:00,2.771666646,41.1694444,1126.31543,264.9722226,0,6.183333357,949.8858337,0,1098.389252,76.9746596,75.5884641,4661766.985,92.52600254
06-01-18 14:00,2.438888888,41.54055595,1058.779068,245.3916702,0,5.149999996,949.3402659,0,1031.572856,76.19087728,74.59515699,4662838.866,85.85911255
06-01-18 15:00,2.094722231,41.61444441,738.1750247,245.7083321,0,4.433333357,948.8047231,0,712.8503062,67.99149958,67.91077264,4663766.528,60.95619694
06-01-18 16:00,1.521944458,41.14000003,477.0115242,191.0083338,0,3.616666694,948.3927816,0,454.3003515,59.58426666,58.65399424,4664281.496,48.29085304
06-01-18 17:00,1.975833337,41.64444415,498.2910474,213.2027779,0,4.216666639,948.3941752,0,459.79341,59.0719382,58.90730063,4664843.407,36.51631098
06-01-18 18:00,1.547777792,41.40500005,289.5543187,223.663887,0,3.133333365,948.6747131,0,246.8605226,54.65816561,54.29474831,4665170.279,18.11520038
06-01-18 19:00,1.162222236,39.13027732,41.39088356,213.6138891,0,2.333333363,949.2119497,0,28.78914655,48.44820881,48.25074259,4665269.558,1.810831288
06-01-18 20:00,0.930833325,35.14166673,-6.361772776,207.5583356,0,1.650000001,949.6988831,0,-6.022625486,44.28607814,43.91623433,4665273.968,-0.044142892
06-01-18 21:00,0.80333334,32.54583375,-6.108275255,212.2083333,0,1.275000001,950.2363892,0,-5.794025739,42.07843335,41.69504929,4665273.968,-0.043783118
06-01-18 22:00,0.858611107,29.75666714,-5.015548786,215.5222206,0,1.533333331,950.8511047,0,-4.792511861,40.76152356,40.45687326,4665273.968,-0.043488797
06-01-18 23:00,1.026666656,30.03361162,-3.911319474,190.4000015,0,1.883333306,951.1713867,0,-3.904964566,41.43658543,41.00057729,4665273.968,-0.043130283
07-01-18 0:00,1.351666649,29.93111118,-4.075537622,178.7944463,0,2.341666659,950.7619476,0,-4.045809031,41.49829419,41.05432161,4665273.968,-0.042678178
07-01-18 1:00,2.3058333,30.01555554,-3.097103,176.844443,0,4.183333377,950.4674937,0,-3.065993408,42.22914982,41.88566685,4665273.968,-0.042614842
07-01-18 2:00,2.17638889,30.20027749,-3.482106487,209.0972214,0,4.316666623,950.5569458,0,-3.404347261,42.65375296,42.38550218,4665273.968,-0.042663699
07-01-18 3:00,1.886388868,28.95944436,-4.19380639,212.3277766,0,3.708333373,950.8194478,0,-4.09485815,41.56853612,41.29225826,4665273.968,-0.042521624
07-01-18 4:00,2.014444431,27.57972225,-4.242160896,225.9277802,0,4.024999996,950.9961243,0,-4.038245122,41.10054143,40.86799272,4665273.968,-0.042695575
07-01-18 5:00,1.334999998,23.95583312,-3.149805872,203.0333341,0,2.74999999,951.8380585,0,-3.088316063,39.20862007,39.08824857,4665273.968,-0.043050769
07-01-18 6:00,1.139999986,26.44861142,42.81615078,100.7972228,0,2.358333369,953.6455536,0,18.11066518,39.97743289,39.92024549,4665279.672,1.772602281
07-01-18 7:00,2.146111111,28.55999994,171.4248161,99.15277799,0,4.016666691,954.1705577,0,108.2516241,43.71736209,43.29299736,4665375.392,16.58246781
07-01-18 8:00,2.263611128,31.38250017,485.7847926,97.91388893,0,4.558333357,954.1152649,0,376.5610606,50.96524048,50.00713158,4665724.576,40.79981262
07-01-18 9:00,2.649444421,32.90416686,709.3205566,128.7472235,0,5.99999996,954.0572205,0,612.8967819,57.60279115,55.54291439,4666352.508,62.44343782
07-01-18 10:00,3.140555541,34.38749949,895.7385915,207.7750003,0,6.37499996,953.6927694,0,818.1329549,63.71340275,61.20287164,4667207.835,78.10805041
07-01-18 11:00,3.028611124,36.04333369,1031.05957,224.4083341,0,6.158333421,953.0280609,0,967.5400289,69.73617554,66.85927709,4668217.059,88.47108024
07-01-18 12:00,2.669722249,37.95527744,1096.278534,210.8111083,0,5.616666714,952.3377787,0,1052.501444,74.34077009,71.175855,4669308.787,92.41144738
07-01-18 13:00,2.691111068,39.38666725,1095.160706,209.4361134,0,6.083333333,951.6333364,0,1067.723928,75.63543129,73.06902186,4670414.213,90.99447697
07-01-18 14:00,2.211944451,39.77027798,839.4803448,125.3111105,0,4.716666619,950.8130544,0,817.888368,71.32106495,68.33421961,4671372.936,61.54577395
07-01-18 15:00,1.506666665,39.65083345,340.7140617,120.8861116,0,3.366666675,949.912206,0,326.7474047,60.75196711,58.99846617,4671854.92,25.44418128
07-01-18 16:00,2.676111152,37.17083359,114.4235655,309.6333313,0.000333333,5.108333389,949.3955638,0,104.9154078,49.64054553,49.24386279,4672042.718,10.25264368
07-01-18 17:00,2.647500018,39.00472228,285.4496282,286.8888868,0,5.491666744,949.2711029,0,262.0196241,52.79138692,52.22297891,4672213.786,22.19158094
07-01-18 18:00,0.993611102,40.01944478,254.8058408,205.3194459,0,2.174999972,949.4069417,0,214.7570267,54.91189226,53.88175996,4672488.875,15.58716115
07-01-18 19:00,0.790000002,37.86583296,34.21647075,126.0305567,0,1.700000008,949.9772186,0,21.3112284,46.98751481,46.83128262,4672561.846,1.257663784
07-01-18 20:00,0.468055569,34.1577781,-6.311547359,167.9083328,0,0.866666665,950.5899963,0,-5.931771676,43.45840232,43.32011064,4672564.657,-0.044209598
07-01-18 21:00,0.397500008,30.9105552,-4.856178721,197.8166669,0,0.908333331,950.9286245,0,-4.602334579,42.02903144,41.82325713,4672564.657,-0.043861932
07-01-18 22:00,1.189999984,31.00694434,-2.921139032,149.555556,0,2.566666653,951.4752604,0,-2.966565857,42.03854942,41.87243017,4672564.657,-0.043436625
07-01-18 23:00,1.443611115,33.14249961,-3.028455675,188.844443,0,2.841666639,952.2247111,0,-3.076613088,43.69534906,43.34231408,4672564.657,-0.04291204
08-01-18 0:00,1.233888889,32.23722251,-3.731325328,132.6388899,0,2.191666653,952.0583293,0,-3.465281526,43.4031922,43.17671172,4672564.657,-0.04233396
08-01-18 1:00,0.798611114,30.02388906,-4.149364293,193.3083331,0,1.699999993,951.7494456,0,-3.860007246,41.77198156,41.72952239,4672564.657,-0.042524031
